node,origami_data,decoded_stream,errors_positions,success,decoding_time
1,00011100111100001111000100001000111101100110101100001100011011110101100000011001,00011100111100011011000100000000101101101110101100001100010011100101100000011001,"[[1, 50]]",0,0.107
1,00011100111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 52]]",1,0.003
1,00011100111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 53]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 57]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 58]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 60]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 61]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 62]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 63]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 65]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 67]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 68]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 75]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[1, 76]]",1,0.003
1,00011100111100001111000100001000111101100110101100101100011011110101100000011000,00011100111110111101001100001000111101000110101100101100010011110101100000011100,"[[1, 79]]",0,0.553
1,01000100111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 4]]",1,0.003
1,01001000111100001111000100001000111101100110101100101100011011110101100000011001,01001010111110011111001100001000111101101110101100001100011011010101100000011001,"[[3, 5]]",0,0.261
1,01001100011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 8]]",1,0.003
1,01001100101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 9]]",1,0.003
1,01001100110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 10]]",1,0.003
1,01001100111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 11]]",1,0.003
1,01001100111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 16]]",1,0.003
1,01001100111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 17]]",1,0.003
1,01001100111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 18]]",1,0.003
1,01001100111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 19]]",1,0.004
1,01001100111100001111000000001000111101100110101100101100011011110101100000011001,01001100111101001011000000001000111101100110101100101101011110110101100000011001,"[[3, 23]]",0,0.011
1,01001100111100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 28]]",1,0.003
1,01001100111100001111000100001000011101100110101100101100011011110101100000011001,01001100111100011101000100001000011101100110101100101100011011100001100000011100,"[[3, 32]]",0,0.166
1,01001100111100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 33]]",1,0.003
1,01001100111100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 34]]",1,0.003
1,01001100111100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 35]]",1,0.003
1,01001100111100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 37]]",1,0.003
1,01001100111100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 38]]",1,0.003
1,01001100111100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 41]]",1,0.003
1,01001100111100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 42]]",1,0.004
1,01001100111100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 44]]",1,0.004
1,01001100111100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 46]]",1,0.004
1,01001100111100001111000100001000111101100110101000101100011011110101100000011001,01001100111110001011000100000000101101000110101000101101011011110101100000011001,"[[3, 47]]",0,0.018
1,01001100111100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 50]]",1,0.003
1,01001100111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 52]]",1,0.003
1,01001100111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 53]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 57]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 58]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 60]]",1,0.004
1,01001100111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 61]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 62]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 63]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 65]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 67]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 68]]",1,0.003
1,01001100111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 75]]",1,0.004
1,01001100111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[3, 76]]",1,0.004
1,01001100111100001111000100001000111101100110101100101100011011110101100000011000,01001100111100011111000100000000101101100110101111101100010011110101000000011000,"[[3, 79]]",0,0.223
1,01010000111100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 5]]",1,0.003
1,01010100011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 8]]",1,0.003
1,01010100101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 9]]",1,0.004
1,01010100110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 10]]",1,0.003
1,01010100111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 11]]",1,0.003
1,01010100111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 16]]",1,0.003
1,01010100111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 17]]",1,0.003
1,01010100111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 18]]",1,0.003
1,01010100111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 19]]",1,0.003
1,01010100111100001111000000001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 23]]",1,1.281
1,01010100111100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 28]]",1,0.003
1,01010100111100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 32]]",1,0.003
1,01010100111100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 33]]",1,0.004
1,01010100111100001111000100001000110101100110101100101100011011110101100000011001,01110100111100101011001100001000110101000010101001101100011011110101100000011001,"[[4, 34]]",0,0.031
1,01010100111100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 35]]",1,0.003
1,01010100111100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 37]]",1,0.012
1,01010100111100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 38]]",1,0.003
1,01010100111100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 41]]",1,0.003
1,01010100111100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 42]]",1,0.004
1,01010100111100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 44]]",1,0.004
1,01010100111100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 46]]",1,0.003
1,01010100111100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 47]]",1,0.004
1,01010100111100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 50]]",1,0.004
1,01010100111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 52]]",1,0.004
1,01010100111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 53]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 57]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 58]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 60]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 61]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 62]]",1,0.003
1,01010100111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 63]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 65]]",1,0.003
1,01010100111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 67]]",1,0.003
1,01010100111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 68]]",1,0.003
1,01010100111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 75]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 76]]",1,0.004
1,01010100111100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[4, 79]]",1,0.004
1,01011000011100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 8]]",1,2.727
1,01011000101100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 9]]",1,0.003
1,01011000110100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 10]]",1,0.004
1,01011000111000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 11]]",1,0.004
1,01011000111100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 16]]",1,0.004
1,01011000111100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 17]]",1,0.003
1,01011000111100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 18]]",1,0.003
1,01011000111100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 19]]",1,0.003
1,01011000111100001111000000001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 23]]",1,0.004
1,01011000111100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 28]]",1,0.003
1,01011000111100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 32]]",1,0.012
1,01011000111100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 33]]",1,0.004
1,01011000111100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 34]]",1,0.004
1,01011000111100001111000100001000111001100110101100101100011011110101100000011001,01011001111110011111000100011001111001101100101110101100011011110101100000011001,"[[5, 35]]",0,0.032
1,01011000111100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 37]]",1,0.003
1,01011000111100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 38]]",1,0.003
1,01011000111100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 41]]",1,0.003
1,01011000111100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 42]]",1,0.003
1,01011000111100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 44]]",1,0.004
1,01011000111100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 46]]",1,0.004
1,01011000111100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 47]]",1,0.004
1,01011000111100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 50]]",1,0.006
1,01011000111100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 52]]",1,0.004
1,01011000111100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 53]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 57]]",1,0.004
1,01011000111100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 58]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 60]]",1,1.347
1,01011000111100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 61]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 62]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 63]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 65]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 67]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 68]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 75]]",1,0.004
1,01011000111100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 76]]",1,0.003
1,01011000111100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[5, 79]]",1,0.009
1,01011100001100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 9]]",1,0.003
1,01011100010100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 10]]",1,0.003
1,01011100011000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 11]]",1,0.003
1,01011100011100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 16]]",1,0.003
1,01011100011100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 17]]",1,0.003
1,01011100011100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 18]]",1,0.003
1,01011100011100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 19]]",1,0.009
1,01011100011100001111000000001000111101100110101100101100011011110101100000011001,01011100111100011101001000001000111101100110101101101101011011110100100000011001,"[[8, 23]]",0,0.288
1,01011100011100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 28]]",1,0.003
1,01011100011100001111000100001000011101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 32]]",1,0.003
1,01011100011100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 33]]",1,0.003
1,01011100011100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 34]]",1,0.003
1,01011100011100001111000100001000111001100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 35]]",1,0.003
1,01011100011100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 37]]",1,0.003
1,01011100011100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 38]]",1,0.003
1,01011100011100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 41]]",1,0.003
1,01011100011100001111000100001000111101100100101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 42]]",1,0.006
1,01011100011100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 44]]",1,0.004
1,01011100011100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 46]]",1,0.003
1,01011100011100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 47]]",1,0.004
1,01011100011100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 50]]",1,0.004
1,01011100011100001111000100001000111101100110101100100100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 52]]",1,0.004
1,01011100011100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 53]]",1,0.004
1,01011100011100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 57]]",1,0.004
1,01011100011100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 58]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 60]]",1,1.382
1,01011100011100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 61]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 62]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011100101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 63]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011110001100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 65]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011110100100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 67]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011110101000000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 68]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011110101100000001001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 75]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011110101100000010001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 76]]",1,0.003
1,01011100011100001111000100001000111101100110101100101100011011110101100000011000,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[8, 79]]",1,0.003
1,01011100100100001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 10]]",1,0.003
1,01011100101000001111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 11]]",1,0.003
1,01011100101100000111000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 16]]",1,0.003
1,01011100101100001011000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 17]]",1,0.003
1,01011100101100001101000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 18]]",1,0.003
1,01011100101100001110000100001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 19]]",1,0.003
1,01011100101100001111000000001000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 23]]",1,0.003
1,01011100101100001111000100000000111101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 28]]",1,0.003
1,01011100101100001111000100001000011101100110101100101100011011110101100000011001,01011100101000001011000100001100111101000110101110101100011011110101100000011001,"[[9, 32]]",0,0.014
1,01011100101100001111000100001000101101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 33]]",1,0.003
1,01011100101100001111000100001000110101100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 34]]",1,0.003
1,01011100101100001111000100001000111001100110101100101100011011110101100000011001,01011100101100001101000100001000111001100111101110101100011011110101100001011001,"[[9, 35]]",0,0.008
1,01011100101100001111000100001000111100100110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 37]]",1,0.003
1,01011100101100001111000100001000111101000110101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 38]]",1,0.003
1,01011100101100001111000100001000111101100010101100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 41]]",1,0.003
1,01011100101100001111000100001000111101100100101100101100011011110101100000011001,01011101101101011111000100001000111101100100101100101100011011110001000001011001,"[[9, 42]]",0,0.168
1,01011100101100001111000100001000111101100110001100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 44]]",1,0.004
1,01011100101100001111000100001000111101100110100100101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 46]]",1,0.003
1,01011100101100001111000100001000111101100110101000101100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 47]]",1,0.004
1,01011100101100001111000100001000111101100110101100001100011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 50]]",1,0.003
1,01011100101100001111000100001000111101100110101100100100011011110101100000011001,01011101101101001011000100000000111101100110101100100100011010110101100001011001,"[[9, 52]]",0,0.159
1,01011100101100001111000100001000111101100110101100101000011011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 53]]",1,0.003
1,01011100101100001111000100001000111101100110101100101100001011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 57]]",1,0.003
1,01011100101100001111000100001000111101100110101100101100010011110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 58]]",1,0.003
1,01011100101100001111000100001000111101100110101100101100011001110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 60]]",1,0.003
1,01011100101100001111000100001000111101100110101100101100011010110101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 61]]",1,0.003
1,01011100101100001111000100001000111101100110101100101100011011010101100000011001,01011100111100001111000100001000111101100110101100101100011011110101100000011001,"[[9, 62]]",1,0.003
